exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,65.90,65.90,62.10,64.96,65.90,144,9059.00,19
BSE,20MICRONS,INE144J01027,B,187.30,189.25,185.15,185.80,188.45,6306,1184259.00,237
BSE,21STCENMGM,INE253B01015,B,41.68,41.68,41.05,41.05,41.88,4259,175245.00,16
BSE,360ONE,INE466L01038,A,1165.00,1176.15,1148.30,1155.00,1164.60,194216,227948622.00,1293
BSE,3BBLACKBIO,INE994E01018,B,1248.05,1248.05,1194.65,1206.45,1244.00,991,1202165.00,184
BSE,3BFILMS,INE0TE101010,M,14.16,14.59,13.46,13.53,14.16,48000,656730.00,16
BSE,3IINFOLTD,INE748C01038,B,27.19,27.69,26.99,27.61,27.29,138011,3773410.00,702
BSE,3MINDIA,INE470A01017,A,36348.55,36450.00,35695.00,36025.30,35917.90,318,11472227.00,171
BSE,4THGEN,INE739B01039,XT,6.11,6.11,6.11,6.11,5.82,213,1301.00,3
BSE,5PAISA,INE618L01018,B,382.85,389.00,375.85,378.55,383.90,4714,1811574.00,153
BSE,63MOONS,INE111B01023,A,862.00,877.80,850.00,859.60,860.20,9118,7869737.00,494
BSE,7NR,INE413X01035,XT,6.63,6.63,6.60,6.63,6.50,78877,522887.00,39
BSE,7SEASL,INE454F01010,X,75.01,79.88,74.05,75.41,73.59,21279,1633838.00,169
BSE,7TEC,INE856B01023,X,32.00,32.18,31.35,31.57,31.75,7682,242392.00,168
BSE,A1L,INE911Z01025,B,5.27,5.27,5.26,5.27,5.02,7929874,41781905.00,3078
BSE,A2ZINFRA,INE619I01012,B,16.39,16.58,15.78,16.00,16.61,65564,1047138.00,150
BSE,AAATECH,INE0D0U01013,B,100.00,100.13,96.91,98.06,99.06,7107,707897.00,199
BSE,AADHARHFC,INE883F01010,A,507.55,507.55,495.00,501.45,501.50,15667,7800852.00,417
BSE,AADIIND,INE563D01013,X,8.80,8.80,8.75,8.75,8.80,825,7243.00,5
BSE,AAIL,INE864E01021,XT,119.40,119.40,111.00,115.90,116.15,1534,172505.00,24
BSE,AANCHALISP,INE322R01022,XT,74.44,74.44,68.21,72.31,71.43,4248,307272.00,53
BSE,AAREYDRUGS,INE198H01019,T,81.99,83.00,81.00,82.59,82.79,12393,1020743.00,42
BSE,AARNAV,INE750R01016,B,30.88,32.04,30.40,31.72,30.56,1830,57305.00,178
BSE,AARSHYAM,INE512R01010,XT,14.95,14.95,14.95,14.95,14.24,100,1495.00,1
BSE,AARTECH,INE01C001026,T,47.00,49.34,46.06,49.26,47.00,9792,471005.00,64
BSE,AARTIDRUGS,INE767A01016,B,427.95,453.20,422.95,439.60,421.35,62538,27509980.00,1497
BSE,AARTIIND,INE769A01020,A,501.00,510.90,497.00,505.35,500.15,45911,23225451.00,1268
BSE,AARTIPHARM,INE0LRU01027,A,857.95,932.50,825.70,881.60,821.45,1104569,997528855.00,29595
BSE,AARTISURF,INE09EO01013,B,510.00,569.25,507.35,569.25,517.50,17362,9703867.00,1468
BSE,AARVI,INE754X01016,B,154.20,156.95,153.85,154.75,154.20,2646,409187.00,45
BSE,AASTAFIN,INE819K01014,X,31.43,34.47,31.00,33.36,33.98,975,32897.00,27
BSE,AASTHA,INE2FMX01012,B,73.86,74.39,73.01,73.09,73.56,113633,8321791.00,991
BSE,AAVAS,INE216P01012,A,1419.25,1440.00,1378.00,1398.50,1405.00,61128,85660631.00,1242
BSE,AAYUSH,INE430R01023,X,22.53,23.25,22.21,22.51,22.85,67041,1520947.00,492
