exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,223.39,223.39,215.10,216.37,223.63,152626,33281530.24,4668
NSE,21STCENMGM,INE253B01015,EQ,42.35,42.35,41.74,42.00,42.59,4547,190202.60,31
NSE,360ONE,INE466L01038,EQ,1194.00,1207.00,1191.70,1204.00,1197.20,317442,381139526.00,19239
NSE,3BBLACKBIO,INE994E01018,EQ,1310.00,1361.90,1310.00,1350.30,1306.30,16388,21973980.90,1983
NSE,3IINFOLTD,INE748C01038,BE,24.04,24.49,23.22,23.40,24.04,128616,3043941.96,586
NSE,3MINDIA,INE470A01017,EQ,33520.00,34515.00,33520.00,34245.00,33570.00,3288,111938110.00,2086
NSE,3PLAND,INE105C01023,EQ,32.00,32.40,31.55,31.87,32.00,3978,126450.73,73
NSE,5PAISA,INE618L01018,EQ,376.95,377.05,370.00,371.15,376.40,18714,6981303.65,1032
NSE,63MOONS,INE111B01023,EQ,778.60,784.50,739.10,745.45,777.55,195262,147994049.15,7201
NSE,A2ZINFRA,INE619I01012,EQ,16.40,16.70,16.01,16.41,16.00,423268,6983013.17,602
NSE,AAATECH,INE0D0U01013,EQ,91.40,93.37,91.01,92.01,91.49,4547,418639.42,130
NSE,AADHARHFC,INE883F01010,EQ,472.70,472.80,464.05,465.80,470.35,161831,75401604.85,14683
NSE,AAKASH,INE087Z01024,EQ,8.73,8.98,8.70,8.75,8.73,21147,185301.45,215
NSE,AAREYDRUGS,INE198H01019,EQ,83.49,84.78,80.02,84.78,80.75,192944,16232384.68,571
NSE,AARNAV,INE750R01016,BE,34.05,34.10,32.82,33.36,34.10,1790,59088.39,25
NSE,AARON,INE721Z01010,EQ,136.08,139.90,134.81,135.71,136.08,10460,1427430.52,325
NSE,AARTECH,INE01C001026,BE,47.99,50.00,47.50,49.62,47.92,97815,4823638.67,219
NSE,AARTIDRUGS,INE767A01016,EQ,419.95,423.00,413.90,417.90,418.00,81669,34201063.00,3674
NSE,AARTIIND,INE769A01020,EQ,542.95,543.00,534.55,538.90,542.95,531274,285735944.05,16577
NSE,AARTIPHARM,INE0LRU01027,EQ,836.00,843.00,810.10,813.50,836.65,397741,326107669.70,20879
NSE,AARTISURF,INE09EO01013,BE,531.00,546.00,530.00,539.90,538.15,4244,2273935.55,240
