exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,204.19,214.70,202.86,213.26,204.19,313566,65990838.18,5434
NSE,21STCENMGM,INE253B01015,EQ,42.45,44.00,42.45,43.97,43.31,6704,289255.06,55
NSE,360ONE,INE466L01038,EQ,1202.00,1215.20,1189.80,1189.80,1199.00,712864,859186435.60,55743
NSE,3BBLACKBIO,INE994E01018,EQ,1202.00,1278.00,1191.40,1261.60,1202.50,33260,41725406.60,3091
NSE,3IINFOLTD,INE748C01038,BE,24.52,24.52,24.52,24.52,23.36,339855,8333244.60,527
NSE,3MINDIA,INE470A01017,EQ,33640.00,34065.00,33530.00,33885.00,33640.00,1835,62002885.00,1341
NSE,3PLAND,INE105C01023,EQ,32.20,32.40,31.52,31.73,32.11,7024,224680.65,90
NSE,5PAISA,INE618L01018,EQ,384.00,385.55,373.50,374.80,384.25,51363,19434430.90,2470
NSE,63MOONS,INE111B01023,EQ,803.85,809.80,788.80,800.25,795.50,225383,179992064.45,8560
NSE,A2ZINFRA,INE619I01012,EQ,16.08,16.23,15.20,16.07,15.46,831645,13269270.23,1132
NSE,AAATECH,INE0D0U01013,EQ,95.03,96.00,94.65,95.00,95.71,8489,808087.80,160
NSE,AADHARHFC,INE883F01010,EQ,462.90,470.00,459.30,466.45,462.55,275698,128259756.05,17290
NSE,AAKASH,INE087Z01024,EQ,8.70,8.94,8.62,8.77,8.71,109891,965927.20,405
NSE,AAREYDRUGS,INE198H01019,EQ,80.20,80.61,77.71,78.10,81.20,42321,3330018.25,558
NSE,AARNAV,INE750R01016,BE,33.45,34.10,32.10,32.63,33.78,19195,629981.90,109
NSE,AARON,INE721Z01010,EQ,137.64,140.59,136.75,137.18,137.64,6853,946584.55,304
NSE,AARTECH,INE01C001026,BE,48.00,48.89,46.50,47.45,48.29,57468,2734230.40,315
NSE,AARTIDRUGS,INE767A01016,EQ,420.70,429.80,417.40,421.05,417.40,215296,91433749.05,6568
NSE,AARTIIND,INE769A01020,EQ,529.45,546.00,525.40,543.15,527.20,2016424,1089208176.70,42922
NSE,AARTIPHARM,INE0LRU01027,EQ,817.00,859.80,808.80,843.15,816.80,750494,630996975.80,32420
NSE,AARTISURF,INE09EO01013,BE,566.95,588.90,544.35,544.35,572.95,23595,12983003.05,619
NSE,AARVI,INE754X01016,EQ,155.19,155.19,152.00,152.71,152.50,8682,1326612.78,404
NSE,AASTHA,INE2FMX01012,EQ,73.29,73.70,73.00,73.01,73.03,268333,19614146.32,1302
NSE,AAVAS,INE216P01012,EQ,1349.00,1358.50,1330.00,1336.30,1355.30,91922,123316325.10,13172
NSE,ABAN,INE421A01028,BE,16.38,16.38,16.38,16.38,16.71,7591,124340.58,46
NSE,ABANSENT,INE365O01028,EQ,27.98,28.64,27.06,27.55,27.98,16625,458070.52,178
NSE,ABB,INE117A01022,EQ,7460.00,7566.50,7429.50,7504.00,7424.00,118675,891545170.00,17300
NSE,ABBOTINDIA,INE358A01014,EQ,26155.00,26495.00,26030.00,26420.00,26230.00,10305,270394600.00,4222
NSE,ABCAPITAL,INE674K01013,EQ,410.55,415.75,408.05,412.90,413.00,2111216,869833054.05,36579
NSE,ABCOTS,INE08PH01015,EQ,209.42,213.90,206.90,208.43,209.42,11673,2449397.80,257
NSE,ABDL,INE552Z01027,EQ,607.90,615.30,592.20,610.35,595.00,480168,291021898.70,16674
NSE,ABFRL,INE647O01011,EQ,54.59,55.28,53.80,53.95,54.35,2911990,158762122.15,16462
NSE,ABINFRA,INE00YB01025,BE,12.40,13.26,12.00,12.94,12.63,1935844,24079741.88,1054
NSE,ABLBL,INE14LE01019,EQ,86.45,87.14,84.24,85.13,86.12,785130,67258017.00,7365
NSE,ABMINTLLTD,INE251C01025,BE,58.71,58.71,56.00,58.37,55.92,2808,162969.90,65
NSE,ABMKNO,INE850B01026,EQ,189.87,191.00,188.00,188.15,189.87,36,6811.19,7
NSE,ABREL,INE055A01016,EQ,1417.90,1486.00,1411.20,1429.80,1406.30,963156,1402275265.70,52970
NSE,ABSLAMC,INE404A01024,EQ,1006.10,1010.50,996.10,998.70,1008.40,90807,91088216.20,10164
NSE,ACC,INE012A01025,EQ,1307.80,1313.50,1297.00,1300.90,1307.40,88400,115376773.70,8106
NSE,ACCELYA,INE793A01012,EQ,1138.50,1150.00,1128.40,1137.10,1138.60,5405,6158895.60,562
NSE,ACCURACY,INE648Z01023,BE,4.57,4.60,4.51,4.54,4.59,39436,179132.49,165
NSE,ACE,INE731H01025,EQ,1192.00,1192.00,1159.50,1167.20,1182.20,275755,323072437.80,20928
NSE,ACEINTEG,INE543V01017,EQ,18.25,18.25,17.80,17.81,17.89,1423,25368.72,22
NSE,ACGL,INE451C01013,EQ,1815.30,1824.90,1780.00,1793.80,1806.20,1053,1890668.20,188
NSE,ACI,INE128X01021,EQ,499.80,522.90,493.65,515.95,497.85,1265874,651369050.55,42658
NSE,ACL,INE666E01020,EQ,45.22,45.99,44.01,44.81,45.20,10152,456329.55,220
NSE,ACMESOLAR,INE622W01025,EQ,400.00,411.50,394.70,409.15,401.60,2263809,916046906.15,42998
NSE,ACSTECH,INE366C01021,EQ,51.21,54.77,51.00,51.39,50.78,947345,49977762.96,5739
NSE,ACUTAAS,INE00FF01025,EQ,3189.10,3244.70,3155.00,3173.00,3169.00,360245,1155842547.50,35218
NSE,ADANIENSOL,INE931S01010,EQ,1543.90,1562.00,1527.00,1555.10,1541.90,1718421,2669666776.90,73350
NSE,ADANIENT,INE423A01024,EQ,3010.00,3019.80,2971.50,2998.60,2997.00,832518,2491736571.10,62966
NSE,ADANIGREEN,INE364U01010,EQ,1319.90,1319.90,1298.10,1308.00,1320.00,692549,905144164.60,23860
