exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,63.98,63.98,58.50,62.72,63.98,675,42337.00,19
BSE,20MICRONS,INE144J01027,B,205.25,215.00,203.80,213.05,204.15,14666,3087842.00,347
BSE,21STCENMGM,INE253B01015,B,43.74,43.74,43.74,43.74,44.63,10000,437400.00,3
BSE,360ONE,INE466L01038,A,1221.55,1221.55,1193.80,1193.80,1198.00,212831,256285118.00,1043
BSE,3BBLACKBIO,INE994E01018,B,1225.00,1274.00,1215.00,1266.45,1198.40,2653,3306040.00,411
BSE,3BFILMS,INE0TE101010,M,14.36,14.36,14.30,14.30,13.69,6000,85980.00,2
BSE,3CIT,INE0R7D01018,M,13.02,14.97,13.02,14.00,15.25,6000,83980.00,3
BSE,3IINFOLTD,INE748C01038,T,24.25,24.25,24.25,24.25,23.10,6692,162281.00,13
BSE,3MINDIA,INE470A01017,A,33570.15,34149.95,33570.15,33862.25,33659.20,222,7500299.00,122
BSE,3PLAND,INE105C01023,B,31.52,32.90,31.52,32.90,31.40,2118,66828.00,16
BSE,4THGEN,INE739B01039,XT,6.11,6.11,6.11,6.11,6.11,525,3207.00,4
BSE,5PAISA,INE618L01018,B,383.55,386.70,373.70,374.40,382.80,8780,3318171.00,260
BSE,63MOONS,INE111B01023,A,800.25,809.40,789.00,800.40,795.55,22512,17965918.00,742
BSE,7NR,INE413X01035,XT,6.73,6.73,6.73,6.73,6.86,26279,176857.00,33
BSE,7SEASL,INE454F01010,X,74.29,76.90,72.99,73.24,75.81,15157,1120602.00,116
BSE,7TEC,INE856B01023,X,32.11,33.79,31.00,32.26,32.09,12172,391433.00,216
BSE,A1L,INE911Z01025,B,4.89,5.00,4.80,4.97,4.83,2337598,11570125.00,2049
BSE,A2ZINFRA,INE619I01012,B,15.90,16.21,15.14,16.19,15.44,47823,758085.00,149
BSE,AAATECH,INE0D0U01013,B,98.00,98.00,94.56,94.56,95.09,812,77128.00,22
BSE,AADHARHFC,INE883F01010,A,455.20,469.80,455.20,466.05,463.00,236350,109500403.00,927
BSE,AADIIND,INE563D01013,X,8.32,8.32,7.95,7.95,8.32,519,4244.00,16
BSE,AAIL,INE864E01021,XT,94.50,95.80,89.80,90.25,94.50,5989,548620.00,100
BSE,AANANDALAK,INE197R01010,XT,12.19,12.19,11.36,11.36,11.95,153,1749.00,8
BSE,AANCHALISP,INE322R01022,XT,72.49,73.00,70.20,71.29,72.94,32343,2303465.00,59
BSE,AAREYDRUGS,INE198H01019,B,79.46,80.79,78.94,80.34,79.46,3385,271268.00,60
BSE,AARNAV,INE750R01016,T,32.05,34.49,31.86,33.90,33.45,6837,219751.00,44
BSE,AARTECH,INE01C001026,T,48.00,48.48,46.56,47.76,48.13,3044,144440.00,42
BSE,AARTIDRUGS,INE767A01016,B,419.00,429.50,419.00,420.35,417.70,19499,8291921.00,597
BSE,AARTIIND,INE769A01020,A,533.85,545.60,525.95,543.05,526.80,123312,66372273.00,2764
BSE,AARTIPHARM,INE0LRU01027,A,816.95,859.55,809.00,843.65,816.60,31668,26598408.00,1382
BSE,AARTISURF,INE09EO01013,T,566.80,595.00,539.00,540.45,567.30,2875,1577982.00,119
BSE,AARVI,INE754X01016,B,154.60,154.60,152.00,152.10,154.00,1242,189170.00,21
BSE,AASTAFIN,INE819K01014,X,31.94,32.99,31.60,31.70,31.86,9973,319096.00,38
BSE,AASTHA,INE2FMX01012,B,73.02,73.83,73.00,73.01,73.05,32292,2361171.00,276
BSE,AAVAS,INE216P01012,A,1350.50,1362.55,1330.00,1337.20,1355.05,4576,6150549.00,462
BSE,AAYUSH,INE430R01023,X,21.91,22.50,21.50,21.69,21.76,57923,1265942.00,492
BSE,AAYUSHBULL,INE777X01017,M,1263.50,1274.00,1262.90,1266.90,1270.20,127375,161500387.00,771
BSE,ABAN,INE421A01028,T,16.50,16.50,16.25,16.25,16.58,7816,127597.00,94
BSE,ABANSENT,INE365O01028,B,28.00,28.87,27.18,27.18,27.82,1123,31262.00,21
BSE,ABATEAS,INE454E01013,X,9.27,9.46,8.78,9.36,9.27,15557,143973.00,62
BSE,ABB,INE117A01022,A,7498.95,7565.00,7434.50,7502.00,7412.00,6198,46543883.00,1401
BSE,ABBOTINDIA,INE358A01014,A,26223.65,26479.45,26017.65,26415.85,26245.55,1212,31800841.00,447
BSE,ABCAPITAL,INE674K01013,A,414.95,415.50,409.65,412.40,412.00,141488,58328005.00,1679
BSE,ABCINDQ,INE125D01011,X,61.30,65.50,61.30,64.96,64.12,824,52751.00,25
BSE,ABCOTS,INE08PH01015,B,208.30,218.95,206.00,209.90,210.05,8457,1766109.00,101
BSE,ABDL,INE552Z01027,A,595.05,614.80,591.90,610.00,594.85,15487,9376434.00,679
BSE,ABFRL,INE647O01011,A,54.45,55.28,53.90,54.00,54.39,168631,9200393.00,2099
BSE,ABHICAP,INE516F01016,X,96.00,105.70,93.00,105.70,96.10,1534,158010.00,39
BSE,ABHIFIN,INE723C01015,X,57.47,57.96,57.47,57.50,57.47,17,977.00,3
BSE,ABINFRA,INE00YB01025,T,12.63,13.02,12.07,12.90,12.70,174213,2158689.00,238
BSE,ABIRAFN,INE195I01013,Z,31.50,31.50,31.50,31.50,31.01,56,1764.00,2
BSE,ABLBL,INE14LE01019,A,86.03,87.03,85.00,85.41,86.13,60630,5210647.00,828
BSE,ABMKNO,INE850B01026,B,190.00,190.00,190.00,190.00,186.25,1,190.00,1
BSE,ABREL,INE055A01016,A,1410.10,1485.00,1410.10,1428.45,1402.85,27756,40409628.00,1534
BSE,ABRFL,INE0ZDY01011,M,41.99,42.05,41.99,42.05,40.69,4800,201708.00,4
BSE,ABRIL,INE15MX01014,M,34.98,34.98,34.91,34.97,34.95,12000,419620.00,4
BSE,ABSLAMC,INE404A01024,A,1009.90,1011.25,996.35,997.40,1008.25,6105,6120316.00,412
BSE,ABVL,INE485K01022,X,4.99,5.10,4.99,5.01,5.04,190682,958913.00,261
BSE,ACC,INE012A01025,A,1301.25,1314.95,1297.25,1299.75,1307.70,14508,18907065.00,913
BSE,ACCEDERE,INE578B01015,XT,74.68,74.68,74.68,74.68,78.61,250,18670.00,2
BSE,ACCEL,INE258C01038,X,12.00,12.15,11.01,11.74,11.99,16429,188930.00,110
BSE,ACCELYA,INE793A01012,B,1143.00,1150.75,1129.00,1133.00,1143.40,491,559758.00,102
BSE,ACCORDTS,INE132201018,M,59.95,60.03,59.95,60.03,59.95,24000,1439640.00,8
BSE,ACCURACY,INE648Z01023,T,4.72,4.72,4.43,4.60,4.51,4264,19593.00,24
BSE,ACE,INE731H01025,A,1194.40,1194.40,1158.95,1166.20,1182.10,18961,22228289.00,1072
BSE,ACEALPHA,INE0S9X01011,M,130.10,130.10,129.00,129.00,132.00,3000,389150.00,3
BSE,ACEEDU,INE715F01014,Z,4.60,4.60,4.50,4.60,4.60,1104,5077.00,6
BSE,ACEENGITEC,INE035401020,XT,91.00,91.00,91.00,91.00,91.00,1798,163618.00,1
BSE,ACEMEN,INE023R01018,X,121.90,121.90,114.00,120.50,119.20,1254,150385.00,72
BSE,ACESOFT,INE849B01010,XT,175.00,177.95,168.20,176.30,169.50,60500,10514312.00,162
BSE,ACFSL,INE218P01018,MT,57.36,57.36,57.36,57.36,60.37,3600,206496.00,2
BSE,ACGL,INE451C01013,B,1811.20,1829.60,1793.00,1799.05,1811.20,342,616346.00,64
BSE,ACHYUT,INE0K1401020,T,7.14,7.14,6.80,7.00,7.00,28012,195403.00,132
BSE,ACI,INE128X01021,A,498.40,522.55,493.50,515.00,498.35,278845,143301596.00,4806
BSE,ACIIN,INE167B01025,XT,2.46,2.46,2.24,2.46,2.35,7385909,18057549.00,930
BSE,ACKNIT,INE326C01017,X,345.00,357.00,345.00,348.40,342.10,1442,503777.00,47
BSE,ACL,INE666E01020,B,46.82,46.82,44.51,45.04,45.32,1298,58455.00,58
BSE,ACLD,INE0T3401029,M,137.70,144.90,137.60,142.90,137.60,64200,9102690.00,95
BSE,ACME,INE636B01011,Z,30.50,30.50,28.03,29.40,29.46,678,19398.00,13
BSE,ACMESOLAR,INE622W01025,A,398.30,411.50,394.65,409.25,401.60,264251,107180822.00,3015
BSE,ACML,INE427V01013,M,31.50,31.50,31.50,31.50,31.50,1000,31500.00,1
BSE,ACROW,INE950D01012,X,800.00,800.00,800.00,800.00,780.00,411,328800.00,3
BSE,ACSTECH,INE366C01021,B,51.00,54.85,51.00,51.58,50.82,195002,10337641.00,1540
BSE,ACTIVE,INE380Z01015,B,112.00,128.00,109.70,117.20,110.45,48295,5771895.00,699
BSE,ACUTAAS,INE00FF01025,A,3210.90,3245.00,3159.20,3174.55,3168.60,15721,50487222.00,1408
BSE,ADANIENSOL,INE931S01010,A,1542.15,1561.05,1531.10,1543.85,1531.10,33338,51712373.00,2486
BSE,ADANIENT,INE423A01024,A,3013.70,3018.50,2973.20,2980.00,2995.00,32854,98389796.00,1864
BSE,ADANIGREEN,INE364U01010,A,1311.50,1320.00,1299.00,1304.00,1316.00,61531,80518754.00,2708
BSE,ADANIPORTS,INE742F01042,A,1701.95,1701.95,1672.90,1675.00,1697.00,42691,71776269.00,2666
BSE,ADANIPOWER,INE814H01029,A,205.65,205.65,202.60,203.40,205.00,514403,104850836.00,5431
BSE,ADARSHPL,INE627D01016,X,27.33,29.85,27.05,27.08,27.33,6860,193307.00,27
BSE,ADCINDIA,INE833A01016,XT,2495.00,2495.00,2448.00,2448.00,2448.00,732,1808420.00,44
BSE,ADCON,INE805Q01028,XT,0.50,0.51,0.49,0.50,0.49,200674,100254.00,150
BSE,ADCOUNTY,INE0W1601012,M,83.90,84.99,82.50,84.00,83.94,24000,2000672.00,23
BSE,ADDIND,INE757C01021,B,87.00,94.50,87.00,90.90,87.85,482,43257.00,25
BSE,ADESHWAR,INE0H8J01015,M,16.94,16.95,16.94,16.95,17.50,12000,203340.00,2
BSE,ADFFOODS,INE982B01027,B,265.95,278.40,265.10,272.35,266.50,9595,2621626.00,384
BSE,ADHBHUTIN,INE578L01014,X,14.00,15.00,13.10,14.00,14.17,522,7367.00,13
BSE,ADINATH,INE207C01019,X,20.79,22.00,20.79,21.00,21.00,758,15897.00,8
BSE,ADISHAKTI,INE0CWK01019,M,6.64,7.50,6.64,7.50,7.14,80000,564500.00,8
BSE,ADITYA,INE570B01012,X,8.50,8.50,8.30,8.31,8.80,131,1093.00,7
BSE,ADITYASP,INE122D01026,X,15.91,16.00,15.35,15.58,15.93,1637,25526.00,31
BSE,ADL,INE0CHO01012,B,74.99,77.00,70.00,75.32,75.98,5753,422287.00,71
BSE,ADLINE,INE276T01018,P,10.63,10.63,10.63,10.63,11.18,100,1063.00,1
BSE,ADMACH,INE0XLO01010,MT,380.00,390.00,380.00,380.00,380.00,3000,1146660.00,5
BSE,ADMANUM,INE556D01017,X,52.66,53.00,52.50,52.50,53.01,2349,124358.00,13
BSE,ADON,INE1SME01017,M,86.90,87.90,86.90,87.40,86.00,20000,1745960.00,9
BSE,ADOR,INE045A01017,B,1617.85,1644.00,1600.00,1621.10,1617.80,1935,3142330.00,198
BSE,ADROITINFO,INE737B01033,B,11.88,11.88,9.96,10.43,10.03,21158,220435.00,47
BSE,ADSL,INE102I01027,B,108.70,110.85,107.10,107.25,108.25,9364,1014109.00,181
BSE,ADTECH,INE257C01014,X,57.80,57.80,51.60,52.74,52.38,1411,75100.00,39
BSE,ADVAIT,INE0ALI01010,B,2119.00,2119.00,2054.55,2066.90,2086.15,6984,14582171.00,695
BSE,ADVANCE,INE1B0W01010,B,120.00,122.20,115.95,118.00,119.30,15343,1828276.00,234
BSE,ADVANCETL,INE13ZJ01010,M,83.00,86.75,78.49,78.49,82.62,184800,15008700.00,105
BSE,ADVANIHOTR,INE199C01026,B,50.48,50.48,49.12,50.39,49.99,11690,586107.00,133
BSE,ADVENTHTL,INE28GN01010,B,133.20,135.70,131.00,131.70,133.00,5973,793696.00,179
BSE,ADVENZYMES,INE837H01020,B,300.00,305.10,299.00,302.30,299.95,3954,1194282.00,153
BSE,ADVIKCA,INE178T01024,B,1.20,1.23,1.18,1.19,1.20,148762,179096.00,194
BSE,ADVLIFE,INE900E01015,X,27.47,28.50,27.47,28.50,28.91,421,11722.00,6
BSE,ADVPETR-B,INE334N01018,X,241.70,241.70,241.70,241.70,230.20,10,2417.00,1
BSE,AEGEUS,INE0WR901013,MT,162.00,165.00,153.85,159.00,161.90,266400,42251760.00,188
BSE,AEGISLOG,INE208C01025,A,1427.90,1437.15,1338.00,1342.20,1417.35,53102,73699846.00,3387
