exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,70.39,70.40,70.39,70.40,70.50,2,140.00,2
BSE,20MICRONS,INE144J01027,B,191.20,220.00,191.20,206.60,188.05,275426,58042807.00,4466
BSE,21STCENMGM,INE253B01015,B,34.42,34.75,33.88,34.49,34.25,2067,71606.00,9
BSE,360ONE,INE466L01038,A,1138.20,1139.00,1112.55,1119.80,1138.95,27906,31297273.00,1116
BSE,3BBLACKBIO,INE994E01018,B,1229.90,1229.90,1165.00,1180.95,1200.65,2463,2932191.00,409
BSE,3BFILMS,INE0TE101010,MT,18.36,18.36,18.36,18.36,19.32,21000,385560.00,5
BSE,3CIT,INE0R7D01018,M,16.50,16.50,16.50,16.50,18.25,2000,33000.00,1
BSE,3IINFOLTD,INE748C01038,B,17.71,17.71,17.03,17.40,17.36,16856,291918.00,175
BSE,3MINDIA,INE470A01017,A,33400.00,34234.85,33400.00,33702.80,33291.70,327,11025550.00,170
BSE,3PLAND,INE105C01023,B,33.55,33.55,32.06,32.21,31.06,98,3239.00,8
BSE,5PAISA,INE618L01018,B,341.15,344.65,335.00,335.95,337.35,4405,1496127.00,176
BSE,63MOONS,INE111B01023,A,683.90,688.00,667.95,677.00,681.40,7719,5244976.00,479
BSE,7NR,INE413X01035,XT,5.74,5.74,5.65,5.69,5.74,629956,3590436.00,127
BSE,7SEASL,INE454F01010,X,78.19,79.00,76.55,77.09,78.01,7100,551427.00,59
BSE,7TEC,INE856B01023,X,41.50,41.50,37.60,38.64,39.93,13312,510558.00,248
BSE,A1L,INE911Z01025,B,8.22,8.55,8.01,8.01,8.43,2671573,21671276.00,2200
BSE,A2ZINFRA,INE619I01012,B,14.69,14.69,14.19,14.19,14.18,7592,108277.00,33
BSE,AAATECH,INE0D0U01013,B,95.39,95.88,94.42,94.45,95.85,1637,155582.00,111
BSE,AADHARHFC,INE883F01010,A,500.35,503.40,494.55,495.20,494.45,6475,3219437.00,248
BSE,AADIIND,INE563D01013,X,8.90,8.90,8.60,8.60,8.90,242,2097.00,7
BSE,AAIL,INE864E01021,X,90.95,92.35,88.55,88.80,88.35,8641,782089.00,53
BSE,AANCHALISP,INE322R01022,XT,98.85,100.25,97.50,100.25,95.48,72284,7230329.00,288
BSE,AAREYDRUGS,INE198H01019,T,90.00,91.88,89.00,90.94,87.51,6727,610566.00,52
BSE,AARNAV,INE750R01016,B,24.50,24.95,24.06,24.06,24.13,5397,132100.00,48
BSE,AARTECH,INE01C001026,B,50.49,52.20,50.26,50.65,50.95,7437,381037.00,568
BSE,AARTIDRUGS,INE767A01016,B,380.80,385.50,372.00,374.85,376.40,8084,3061377.00,375
BSE,AARTIIND,INE769A01020,A,486.15,492.15,472.60,473.45,486.15,28317,13626603.00,928
BSE,AARTIPHARM,INE0LRU01027,A,683.70,743.55,683.70,711.05,677.35,74065,53675532.00,3577
BSE,AARTISURF,INE09EO01013,B,378.45,380.50,365.45,366.90,373.95,1506,559999.00,91
BSE,AASTAFIN,INE819K01014,X,32.30,32.80,32.10,32.41,32.27,4105,132346.00,13
BSE,AAVAS,INE216P01012,A,1441.50,1475.90,1440.00,1451.90,1465.90,5643,8222331.00,440
