exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,65.90,65.90,64.00,64.00,62.63,166,10749.00,8
BSE,20MICRONS,INE144J01027,B,197.30,197.30,191.50,191.60,194.35,9419,1819509.00,222
BSE,21STCENMGM,INE253B01015,B,41.66,41.66,41.66,41.66,40.85,22,916.00,3
BSE,360ONE,INE466L01038,A,1192.95,1196.80,1181.20,1186.00,1190.95,24878,29569849.00,1411
BSE,3BBLACKBIO,INE994E01018,B,1216.35,1226.10,1203.05,1204.00,1206.55,1002,1214137.00,134
BSE,3BFILMS,INE0TE101010,MT,15.01,16.15,15.00,15.68,15.68,321000,5019000.00,48
BSE,3CIT,INE0R7D01018,M,15.25,15.85,15.15,15.85,16.80,8000,124200.00,4
BSE,3IINFOLTD,INE748C01038,B,25.44,25.65,24.78,25.50,25.08,116337,2937056.00,442
BSE,3MINDIA,INE470A01017,A,36243.85,36530.00,35680.65,36095.15,35782.15,187,6759673.00,102
BSE,4THGEN,INE739B01039,XT,5.31,5.31,4.81,5.29,5.06,1333,6966.00,11
BSE,5PAISA,INE618L01018,B,368.20,369.15,364.80,366.05,365.25,1481,543125.00,89
BSE,63MOONS,INE111B01023,A,863.85,884.90,855.70,857.40,863.45,13470,11693926.00,856
BSE,7NR,INE413X01035,XT,6.26,6.26,6.26,6.26,6.14,34718,217334.00,44
BSE,7SEASL,INE454F01010,X,77.80,77.80,75.25,77.01,75.26,23992,1847498.00,94
BSE,7TEC,INE856B01023,X,31.63,32.88,31.63,31.91,32.04,17179,550612.00,266
BSE,A1L,INE911Z01025,B,4.69,4.87,4.53,4.70,4.73,2825638,13232975.00,2789
BSE,A2ZINFRA,INE619I01012,B,16.50,16.85,15.87,16.79,16.70,62378,1004687.00,263
BSE,AAATECH,INE0D0U01013,B,91.40,93.83,91.14,93.83,90.35,1258,117615.00,46
BSE,AADHARHFC,INE883F01010,A,503.05,516.90,499.05,513.15,505.30,45931,23461082.00,1040
BSE,AADIIND,INE563D01013,X,8.45,8.45,8.17,8.40,8.60,4152,33934.00,19
BSE,AAIL,INE864E01021,X,119.50,119.50,115.05,118.40,116.45,2277,268897.00,41
BSE,AANCHALISP,INE322R01022,XT,67.62,72.68,66.50,69.11,69.86,42300,2874271.00,107
BSE,AAREYDRUGS,INE198H01019,T,82.30,85.95,82.30,85.00,83.94,91685,7792575.00,14
BSE,AARNAV,INE750R01016,B,30.74,31.11,29.50,30.89,30.23,4414,132615.00,43
BSE,AARTECH,INE01C001026,T,48.51,48.51,46.56,46.99,46.20,1979,94236.00,11
BSE,AARTIDRUGS,INE767A01016,B,416.75,417.85,409.85,410.95,412.15,5875,2433626.00,477
BSE,AARTIIND,INE769A01020,A,484.65,507.25,483.35,500.10,485.75,115170,57430138.00,1896
BSE,AARTIPHARM,INE0LRU01027,A,678.60,698.10,678.60,689.60,685.35,11887,8223094.00,564
BSE,AARTISURF,INE09EO01013,B,545.90,563.25,525.80,550.45,542.00,8830,4790218.00,713
BSE,AARVI,INE754X01016,B,162.00,163.90,150.70,161.30,0.00,1832,290653.00,23
BSE,AASHKA,INE0EAX01014,M,70.50,70.50,70.50,70.50,72.70,1000,70500.00,1
BSE,AASTAFIN,INE819K01014,X,33.16,34.89,33.00,34.89,33.61,43,1454.00,5
BSE,AASTHA,INE2FMX01012,B,82.90,82.90,82.90,82.90,92.11,67916,5630236.00,351
BSE,AAVAS,INE216P01012,A,1393.40,1396.00,1367.70,1377.70,1376.70,5841,8047547.00,519
BSE,AAYUSH,INE430R01023,X,23.60,24.24,22.80,23.52,23.22,67075,1576152.00,542
BSE,AAYUSHBULL,INE777X01017,M,1216.90,1235.05,1216.90,1228.40,1228.60,98125,120700975.00,531
BSE,ABAN,INE421A01028,T,18.95,19.08,18.95,19.08,18.18,3506,66830.00,29
BSE,ABANSENT,INE365O01028,T,26.98,26.98,26.00,26.51,26.98,1837,47938.00,18
BSE,ABATEAS,INE454E01013,X,9.73,9.73,8.55,9.64,9.75,15165,142975.00,76
BSE,ABB,INE117A01022,A,7720.00,7786.75,7675.00,7722.00,7714.00,11751,90981156.00,2587
BSE,ABBOTINDIA,INE358A01014,A,28162.45,28162.45,27747.60,27885.85,27733.40,272,7578929.00,175
BSE,ABCAPITAL,INE674K01013,A,424.70,426.00,419.40,425.00,420.50,104170,44043076.00,1611
BSE,ABCINDQ,INE125D01011,X,67.00,67.50,65.80,67.15,67.00,32355,2151818.00,24
BSE,ABCOTS,INE08PH01015,B,202.50,202.50,199.50,200.30,199.00,11,2208.00,7
BSE,ABDL,INE552Z01027,A,624.95,624.95,596.80,605.00,614.15,69422,42252606.00,1091
BSE,ABFRL,INE647O01011,A,61.99,64.05,61.19,63.21,62.09,475782,29875359.00,5181
BSE,ABHICAP,INE516F01016,X,110.00,110.00,101.10,108.45,109.00,41,4183.00,8
BSE,ABHIFIN,INE723C01015,XT,53.13,53.13,48.07,53.13,50.60,77,3711.00,3
BSE,ABHIINFRA,INE281P01016,XT,8.57,8.57,8.57,8.57,8.57,2,17.00,1
BSE,ABINFRA,INE00YB01025,B,9.90,10.18,9.77,9.85,9.95,26893,266883.00,64
BSE,ABIRAFN,INE195I01013,Z,32.50,33.55,32.50,33.55,32.00,131,4289.00,3
BSE,ABLBL,INE14LE01019,A,95.82,95.82,94.14,94.69,94.36,30977,2929265.00,303
BSE,ABMKNO,INE850B01026,B,200.00,200.00,188.00,190.00,190.00,1150,220691.00,14
BSE,ABREL,INE055A01016,A,1429.45,1429.45,1385.00,1390.25,1420.45,8282,11602742.00,497
BSE,ABRFL,INE0ZDY01011,M,41.00,41.99,38.95,41.99,41.00,22800,900948.00,14
BSE,ABRIL,INE15MX01014,M,35.00,35.50,35.00,35.50,32.68,4000,141000.00,2
BSE,ABSLAMC,INE404A01024,A,1018.00,1028.00,1006.50,1024.05,1016.00,10179,10364600.00,793
BSE,ABVL,INE485K01022,X,5.24,5.24,5.00,5.18,5.17,188278,967962.00,255
BSE,ACC,INE012A01025,A,1400.00,1400.00,1370.20,1378.75,1392.85,13304,18419748.00,1202
BSE,ACCEDERE,INE578B01015,XT,71.23,71.23,71.23,71.23,74.97,26,1851.00,2
BSE,ACCEL,INE258C01038,X,12.75,12.89,12.53,12.56,12.71,4852,61193.00,54
BSE,ACCELYA,INE793A01012,B,1128.00,1149.95,1128.00,1140.50,1140.00,595,677444.00,93
BSE,ACCORDTS,INE132201018,M,69.01,69.50,65.10,65.27,67.66,96000,6454050.00,28
BSE,ACCURACY,INE648Z01023,T,4.92,5.00,4.61,4.66,4.80,12693,60438.00,28
BSE,ACE,INE731H01025,A,1137.65,1147.50,1108.25,1113.10,1137.85,51856,58411887.00,3045
BSE,ACEALPHA,INE0S9X01011,M,135.00,139.80,135.00,139.00,135.05,6000,828400.00,4
BSE,ACEMEN,INE023R01018,X,108.20,110.90,105.00,110.25,106.05,51780,5615802.00,124
BSE,ACESOFT,INE849B01010,X,156.00,169.70,151.30,164.60,158.60,129781,21057228.00,677
BSE,ACFSL,INE218P01018,MT,78.29,78.29,78.19,78.19,74.57,4800,375648.00,4
BSE,ACGL,INE451C01013,B,1870.00,1965.90,1850.00,1891.90,2167.00,25040,47682545.00,2125
BSE,ACHYUT,INE0K1401020,T,7.18,7.37,6.73,6.82,7.07,28621,198515.00,191
BSE,ACI,INE128X01021,A,525.00,526.85,516.15,517.75,524.05,527574,274360579.00,1423
BSE,ACIIN,INE167B01025,X,1.61,1.61,1.61,1.61,1.54,105611,170033.00,68
BSE,ACKNIT,INE326C01017,X,312.00,314.95,305.00,313.70,310.35,970,298266.00,27
BSE,ACL,INE666E01020,B,47.50,48.69,47.22,47.58,47.46,1255,59897.00,23
BSE,ACLD,INE0T3401029,M,146.60,149.95,146.00,146.35,147.40,9600,1423500.00,16
BSE,ACME,INE636B01011,Z,30.48,30.48,29.00,29.00,30.48,110,3340.00,4
BSE,ACMESOLAR,INE622W01025,A,381.55,381.55,373.05,375.40,381.15,108183,40654322.00,6213
BSE,ACML,INE427V01013,M,32.00,32.00,32.00,32.00,32.00,2000,64000.00,1
BSE,ACROW,INE950D01012,X,840.75,840.75,840.75,840.75,885.00,2,1681.00,2
BSE,ACSTECH,INE366C01021,B,46.75,46.85,44.77,46.33,44.63,189240,8726814.00,1170
BSE,ACTIVE,INE380Z01015,B,113.20,116.75,113.20,114.10,115.80,243,27932.00,14
BSE,ACUTAAS,INE00FF01025,A,3284.15,3284.15,3234.60,3259.95,3283.75,25308,82425100.00,1682
BSE,ADANIENSOL,INE931S01010,A,1646.90,1646.90,1603.50,1609.00,1631.00,34777,56482898.00,2312
BSE,ADANIENT,INE423A01024,A,3064.15,3070.50,3024.35,3043.15,3035.00,158617,481730117.00,2518
BSE,ADANIGREEN,INE364U01010,A,1384.80,1384.85,1370.00,1373.50,1380.00,77447,106628891.00,3833
BSE,ADANIPORTS,INE742F01042,A,1695.25,1706.25,1688.05,1695.00,1705.00,137782,233878902.00,11547
BSE,ADANIPOWER,INE814H01029,A,208.85,210.15,206.70,208.70,207.75,813557,169443802.00,6027
BSE,ADARSHPL,INE627D01016,X,29.00,30.42,28.61,29.99,28.98,5103,153246.00,30
BSE,ADCINDIA,INE833A01016,XT,2124.65,2159.00,2075.00,2109.65,2086.90,1536,3255758.00,130
BSE,ADCON,INE805Q01028,XT,0.48,0.51,0.48,0.51,0.50,71089,35473.00,111
BSE,ADCOUNTY,INE0W1601012,M,89.63,91.00,87.03,88.00,89.46,28000,2478176.00,35
BSE,ADDIND,INE757C01021,X,95.00,95.00,80.04,83.75,82.10,674,55799.00,34
BSE,ADFFOODS,INE982B01027,B,265.95,265.95,258.20,261.85,269.40,16969,4449127.00,837
BSE,ADHBHUTIN,INE578L01014,X,15.43,15.43,14.66,15.40,15.43,2639,40625.00,5
BSE,ADINATH,INE207C01019,XT,21.50,21.50,21.07,21.50,21.15,82,1756.00,9
BSE,ADISHAKTI,INE0CWK01019,M,6.42,7.60,6.42,7.04,7.13,870000,5867100.00,58
BSE,ADITYA,INE570B01012,X,8.80,8.80,8.51,8.80,8.80,574,4904.00,8
BSE,ADITYASP,INE122D01026,X,16.10,16.75,16.05,16.08,16.50,2349,37805.00,20
BSE,ADMACH,INE0XLO01010,MT,373.10,395.00,373.10,382.00,380.00,6000,2291280.00,9
BSE,ADMANUM,INE556D01017,X,56.94,56.95,54.05,54.34,55.15,2934,164345.00,17
BSE,ADON,INE1SME01017,M,85.10,87.99,83.55,85.64,87.01,210000,18128940.00,68
BSE,ADOR,INE045A01017,B,1503.85,1518.00,1460.00,1479.90,1503.85,1889,2819185.00,283
BSE,ADROITINFO,INE737B01033,B,11.00,11.00,9.75,10.05,9.78,125,1261.00,9
BSE,ADSL,INE102I01027,B,117.85,119.00,116.50,117.20,117.00,20139,2382169.00,523
BSE,ADTECH,INE257C01014,X,54.98,54.98,53.40,53.76,54.50,523,28229.00,25
BSE,ADVAIT,INE0ALI01010,B,2285.00,2333.05,2252.30,2313.30,2285.20,3336,7638630.00,469
BSE,ADVANCE,INE1B0W01010,B,136.30,141.70,128.00,129.60,133.80,189672,25685010.00,1475
BSE,ADVANCETL,INE13ZJ01010,MT,76.57,76.57,76.57,76.57,80.60,20400,1562028.00,15
BSE,ADVANIHOTR,INE199C01026,B,50.03,51.13,50.03,50.89,50.74,6278,317639.00,102
BSE,ADVENTHTL,INE28GN01010,B,146.90,148.00,145.15,146.35,146.30,4576,670969.00,122
BSE,ADVENZYMES,INE837H01020,B,335.50,335.50,328.85,330.60,332.45,6057,2003480.00,256
BSE,ADVIKCA,INE178T01024,X,1.27,1.27,1.23,1.26,1.26,255492,318586.00,251
BSE,ADVLIFE,INE900E01015,X,30.50,30.50,30.50,30.50,29.90,301,9180.00,2
BSE,ADVPETR-B,INE334N01018,XT,156.00,156.00,156.00,156.00,156.00,25,3900.00,3
BSE,AEGISLOG,INE208C01025,A,1394.95,1498.00,1340.95,1398.20,1395.10,152051,215424118.00,6684
BSE,AEGISVOPAK,INE0INX01018,A,278.60,299.80,277.10,286.90,283.95,295956,86006110.00,4856
BSE,AEIM,INE072B01027,X,85.25,89.00,85.25,88.70,87.19,25984,2281386.00,298
BSE,AEL,INE829P01020,X,114.90,114.90,111.30,112.45,111.10,8092,908510.00,58
BSE,AEONXDIGI,INE994D01010,X,122.00,122.00,110.60,118.45,116.75,2436,286025.00,69
BSE,AEPL,INE757T01025,B,14.50,14.50,14.01,14.35,14.39,3501,50351.00,36
BSE,AEQUS,INE947N01017,B,240.60,244.35,237.50,239.00,238.95,133258,32004219.00,2287
BSE,AEROENTER,INE065D01027,B,132.00,134.05,128.30,130.30,132.05,23412,3066409.00,635
BSE,AEROFLEX,INE024001021,B,456.30,456.70,430.05,439.05,456.10,61232,27132929.00,1669
BSE,AERONEU,INE035801013,B,86.65,86.87,84.57,84.78,84.95,2110,181570.00,74
BSE,AEROPLANE,INE05TO01019,B,200.50,204.00,196.00,197.60,200.65,27240,5449368.00,644
BSE,AERPACE,INE175N01023,XT,35.85,35.85,33.49,33.49,35.25,621360,21007670.00,684
BSE,AETHER,INE0BWX01014,A,1581.65,1618.00,1563.80,1586.10,1592.05,16757,26648581.00,1178
BSE,AFCOM,INE0OXY01013,M,1456.00,1480.00,1432.05,1474.40,1456.80,74880,110237622.00,170
BSE,AFCONS,INE101I01011,A,280.50,287.10,276.50,278.80,280.70,77598,21869708.00,1624
BSE,AFEL,INE663P01015,Z,1.60,1.69,1.55,1.62,1.63,33273,54667.00,76
BSE,AFFLE,INE00WC01027,A,1694.95,1699.90,1662.05,1688.95,1662.10,14872,25086445.00,1971
BSE,AFFORDABLE,INE692Z01013,T,182.90,190.60,177.55,190.60,181.55,4431,823762.00,47
BSE,AFIL,INE916Y01027,B,9.26,9.38,9.00,9.05,9.36,114428,1044491.00,192
BSE,AFLTD,INE18HI01019,M,59.00,59.00,58.95,58.95,58.00,6000,353850.00,2
BSE,AFSL,INE00ZE01026,B,201.05,201.90,201.00,201.50,201.00,54,10869.00,13
BSE,AGARIND,INE204E01012,B,523.00,525.00,517.00,524.40,522.95,1547,808949.00,78
BSE,AGARWAL,INE510B01018,X,23.10,23.10,20.90,20.90,22.00,1795,37959.00,10
BSE,AGARWALEYE,INE943P01029,A,516.90,549.50,516.90,531.75,522.90,28067,14981797.00,1451
BSE,AGI,INE415A01038,B,715.95,720.05,709.45,710.25,719.45,6436,4589575.00,414
BSE,AGIIL,INE976R01033,B,303.90,309.00,301.35,304.65,302.25,27361,8357027.00,377
BSE,AGIOPAPER,INE112C01011,X,3.53,3.53,3.53,3.53,3.37,2000,7060.00,4
BSE,AGL,INE1YPB01014,B,13.31,14.44,13.08,14.44,13.13,689509,9667421.00,1637
BSE,AGOL,INE05FR01029,B,4.02,4.02,3.92,3.99,3.98,183027,726167.00,515
BSE,AGRIBIO,INE679E01015,X,315.00,317.00,314.00,315.05,317.30,7848,2472619.00,58
BSE,AGRITECH,INE449G01018,T,111.50,111.50,108.90,111.50,112.00,183,20097.00,6
BSE,AGSTRA,INE583L01014,Z,2.09,2.09,2.01,2.05,2.11,110974,225855.00,218
BSE,AGVENTURES,INE321D01016,X,118.10,120.00,115.05,118.75,119.25,3283,390385.00,95
BSE,AHCL,INE0Y8W01025,B,14.47,14.55,14.10,14.23,14.52,304544,4368911.00,738
BSE,AHLEAST,INE926K01017,B,146.00,149.95,143.00,149.95,141.00,9,1327.00,4
BSE,AHLUCONT,INE758C01029,A,831.70,834.60,826.30,831.50,832.00,981,813218.00,111
BSE,AHMDSTE,INE868C01018,X,166.00,173.95,160.00,162.70,163.75,1613,261442.00,89
BSE,AIAENG,INE212H01026,A,4631.10,4851.20,4631.10,4795.25,4629.55,2290,10958896.00,501
BSE,AICHAMP,INE768E01024,XT,37.00,38.08,37.00,38.08,36.27,820,31164.00,22
BSE,AIHL,INE342U01016,X,34.95,36.38,33.00,35.38,34.65,4200,151893.00,11
BSE,AIIL,INE206F01022,A,575.00,607.15,569.00,596.25,569.95,748366,445719470.00,8536
BSE,AIKPIPES,INE0QFT01015,M,31.95,31.95,31.01,31.02,30.57,3200,100744.00,4
BSE,AIMCOPEST,INE008B01013,X,48.99,49.90,48.99,49.79,48.99,458,22717.00,9
BSE,AIML,INE123D01024,XT,2.71,2.71,2.71,2.71,2.66,332154,900137.00,105
BSE,AIRAN,INE645W01026,B,14.95,15.21,14.95,15.13,15.10,1002,15044.00,22
BSE,AIRFLOA,INE0XBS01012,M,316.00,316.00,304.00,306.25,314.25,73500,22666625.00,126
BSE,AJANTPHARM,INE031B01049,A,3483.95,3490.00,3446.95,3472.00,3438.50,6685,23195315.00,904
BSE,AJANTSOY,INE601B01023,X,22.32,23.49,21.51,22.30,22.32,45057,1005203.00,233
BSE,AJAXENGG,INE274Y01021,B,599.95,599.95,558.00,568.20,606.95,11635,6630548.00,639
BSE,AJCJEWEL,INE0XRR01010,M,103.70,114.55,103.65,114.55,109.10,22800,2509140.00,18
BSE,AJCON,INE759C01027,X,5.99,6.10,5.76,6.01,5.90,3308,20035.00,27
BSE,AJMERA,INE298G01035,B,124.25,124.75,122.90,123.50,123.90,35332,4363857.00,275
BSE,AKCAPIT,INE701G01012,B,1731.30,1731.30,1697.65,1702.40,1760.00,488,841687.00,91
BSE,AKI,INE642Z01026,B,4.30,4.80,4.18,4.55,4.18,97521,450093.00,242
BSE,AKSHAR,INE256Z01025,B,0.45,0.46,0.44,0.44,0.45,289114,130330.00,84
BSE,AKSHARCHEM,INE542B01011,T,272.00,280.00,272.00,274.20,266.70,464,127737.00,11
BSE,AKSHOPTFBR,INE523B01011,T,6.40,6.61,6.40,6.60,6.30,88343,582696.00,189
BSE,AKUMS,INE09XN01023,B,665.70,669.10,656.30,662.45,666.05,5093,3369898.00,230
BSE,ALANKIT,INE914E01040,B,8.24,8.24,7.70,8.09,7.88,11111,89011.00,55
BSE,ALANSCOTT,INE273F01022,XT,345.00,355.00,345.00,354.00,340.00,2542,890509.00,26
BSE,ALBERTDAVD,INE155C01010,B,708.50,743.40,708.50,723.85,693.00,1608,1161790.00,70
BSE,ALEMBICLTD,INE426A01027,B,88.34,88.34,86.50,86.74,87.25,23284,2028316.00,451
BSE,ALEXANDER,INE191N01012,X,7.20,7.30,7.01,7.30,7.20,4285,31006.00,21
BSE,ALFAICA,INE042C01010,X,79.40,79.40,79.40,79.40,79.40,190,15086.00,2
BSE,ALFATRAN,INE209C01015,X,38.71,42.57,38.02,42.22,38.71,20375,843404.00,109
BSE,ALFAVIO,INE883B01027,X,13.12,13.60,12.95,13.13,12.97,26810,350382.00,80
BSE,ALFL,INE211D01027,X,1.10,1.10,1.02,1.10,1.10,1104,1214.00,10
BSE,ALFREDHE,INE782D01027,X,2980.00,3200.00,2980.00,3163.15,2988.65,1006,3183711.00,158
BSE,ALGOQUANT,INE598D01035,B,69.01,69.01,65.27,66.70,67.70,273308,18236596.00,681
BSE,ALICON,INE062D01024,B,720.00,741.10,700.00,739.80,722.60,101242,71251852.00,241
BSE,ALIVUS,INE03Q201024,A,1332.00,1376.00,1315.00,1321.40,1330.80,12891,17392575.00,1022
BSE,ALKALI,INE773I01017,T,68.00,68.99,67.00,67.25,68.00,316,21430.00,10
BSE,ALKEM,INE540L01014,A,5651.35,5693.70,5587.00,5608.45,5662.75,1518,8540920.00,266
BSE,ALKOSIGN,INE0KA601012,M,61.00,61.49,61.00,61.49,59.92,2250,137801.00,2
BSE,ALKYLAMINE,INE150B01039,A,1946.00,1969.00,1915.35,1922.30,1943.25,8844,17151423.00,863
BSE,ALLCARGO,INE418H01029,B,8.34,9.78,8.32,9.78,8.15,9651098,91697085.00,6518
BSE,ALLDIGI,INE835G01018,B,821.00,821.00,804.80,808.20,809.75,453,366947.00,305
BSE,ALLTIME,INE0GV601021,B,218.10,222.05,216.90,217.80,221.80,5950,1301825.00,159
BSE,ALMONDZ,INE326B01035,B,14.85,14.85,14.12,14.33,14.54,9398,136672.00,46
BSE,ALOKINDS,INE270A01029,A,12.00,12.04,11.95,11.98,11.95,120120,1440706.00,369
BSE,ALPA,INE385I01010,B,69.02,72.00,68.70,69.78,67.92,1569,111424.00,270
BSE,ALPHAGEO,INE137C01018,B,239.00,240.00,225.00,235.15,236.65,3266,760716.00,120
BSE,ALPHALOGIC,INE08E401029,B,40.70,40.70,39.20,39.86,40.70,6790,271448.00,55
BSE,ALPINEHOU,INE840D01015,XT,136.00,142.50,136.00,141.90,139.90,2707,381565.00,25
BSE,ALPINETEX,INE1JCQ01037,B,67.50,69.09,66.00,66.25,67.83,78117,5225540.00,1003
BSE,ALSL,INE030P01017,B,68.30,68.31,63.13,65.04,66.76,30002,1948205.00,212
BSE,ALUFLUOR,INE058F01019,X,442.10,449.00,430.00,436.65,443.40,20958,9205089.00,288
BSE,AMAGI,INE121R01077,B,665.25,673.05,646.95,649.40,674.65,24580,16180432.00,1515
BSE,AMAL,INE841D01013,X,770.00,783.80,750.00,753.25,770.15,11176,8531231.00,543
BSE,AMANTA,INE084K01015,T,169.70,169.70,169.70,169.70,173.15,108,18327.00,9
BSE,AMARJOTHI,INE484D01012,X,168.95,169.95,167.00,167.05,165.95,444,75339.00,15
BSE,AMARSEC,INE745P01010,X,16.03,16.03,16.03,16.03,16.34,993,15917.00,6
BSE,AMBALALSA,INE432A01017,B,44.00,44.55,41.79,43.93,43.10,81127,3546398.00,469
BSE,AMBARPIL,INE072V01017,X,201.95,218.90,201.95,217.35,211.00,336,72869.00,14
BSE,AMBER,INE371P01015,A,7555.25,7555.25,7419.05,7444.85,7523.00,3108,23204252.00,475
BSE,AMBICAAGAR,INE792B01012,B,25.48,25.48,25.35,25.35,24.95,11,280.00,2
BSE,AMBIKCO,INE540G01014,B,1815.00,1841.05,1794.00,1829.40,1802.05,1763,3221419.00,233
BSE,AMBIT,INE267C01013,X,9.90,10.80,9.90,10.80,11.00,490,4873.00,4
BSE,AMBOAGRI,INE0N6V01016,M,11.59,11.59,10.62,10.80,11.17,21000,227980.00,19
BSE,AMBUJACEM,INE079A01024,A,448.45,448.45,436.00,436.50,443.00,95522,42044887.00,2026
BSE,AMCOIND,INE924B01011,X,69.20,69.87,67.68,69.00,69.20,189,12965.00,8
BSE,AMDIND,INE005I01014,B,45.61,46.38,45.61,46.38,47.47,112,5193.00,34
BSE,AMEENJI,INE14QA01016,M,140.00,140.00,138.00,138.65,140.00,4800,667200.00,4
BSE,AMERISE,INE673C01020,X,0.88,0.90,0.88,0.90,0.88,29556,26270.00,22
BSE,AMFORG,INE991A01020,X,5.60,5.60,5.59,5.59,5.52,2071,11577.00,14
BSE,AMIC,INE0P9J01013,M,1820.00,1915.00,1815.00,1891.25,1811.95,155300,290431215.00,912
BSE,AMINTAN,INE572Z01017,XT,1.46,1.51,1.42,1.48,1.47,127840,189984.00,123
BSE,AMITSEC,INE137E01014,X,48.67,48.67,44.05,44.05,46.36,2298,101233.00,11
BSE,AMJLAND,INE606A01024,B,38.90,39.67,38.80,38.80,39.18,447,17442.00,24
BSE,AMNPLST,INE275D01022,B,197.95,197.95,192.25,194.35,199.30,5708,1103835.00,188
BSE,AMPL,INE727C01024,X,31.71,32.00,30.00,31.67,31.29,30475,957324.00,85
BSE,AMPVOLTS,INE989J01017,X,26.20,27.45,26.11,26.47,26.73,22361,599770.00,104
BSE,AMRAAGRI,INE735C01027,X,0.52,0.52,0.50,0.52,0.52,27684,14291.00,41
BSE,AMRAFIN,INE990S01016,MT,36.77,36.77,36.77,36.77,36.77,1200,44124.00,1
BSE,AMRAPLIN,INE762C01021,XT,37.60,38.76,35.08,36.19,36.92,31884,1207724.00,207
BSE,AMRUTANJAN,INE098F01031,B,520.90,524.35,517.70,519.90,525.20,1239,645268.00,206
BSE,AMS,INE345U01019,XT,67.66,71.00,67.66,71.00,68.00,74,5032.00,5
BSE,AMTL,INE436N01029,X,17.90,19.00,17.90,18.77,17.98,3776,70077.00,47
BSE,AMWILL,INE0U2L01017,M,43.00,43.68,42.03,42.03,42.00,7200,311052.00,6
BSE,ANANDRATHI,INE463V01026,A,2049.55,2079.70,2030.00,2069.40,2035.30,13608,27807878.00,649
BSE,ANANTAM,INE1UA823019,IF,104.85,105.49,104.80,104.80,104.95,1623,170616.00,62
BSE,ANANTRAJ,INE242C01024,A,630.00,631.70,613.80,616.20,627.50,70896,44198685.00,2455
BSE,ANDHRAPAP,INE435A01051,B,61.10,61.17,60.35,60.75,60.87,8550,518660.00,117
BSE,ANDHRAPET,INE714B01016,X,46.69,46.70,45.50,46.09,46.75,102692,4722383.00,768
BSE,ANDHRSUGAR,INE715B01021,B,86.49,87.77,86.37,86.94,86.86,9567,832041.00,186
BSE,ANDREWYU,INE449C01025,B,27.20,28.00,27.20,27.66,27.70,93132,2567621.00,439
BSE,ANG,INE236W01016,T,33.50,33.76,32.17,32.17,33.50,2978,99593.00,26
BSE,ANGELONE,INE732I01021,A,299.10,300.85,296.25,297.20,299.10,150092,44839874.00,1868
BSE,ANIKINDS,INE087B01017,B,43.23,43.23,43.00,43.00,43.44,834,35866.00,92
BSE,ANIRIT,INE161F01011,XT,44.35,44.40,44.35,44.40,44.35,709,31474.00,5
BSE,ANJANI,INE364D01032,X,23.53,25.49,23.53,25.05,23.64,35251,875523.00,123
