exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,195.00,195.30,191.50,191.71,194.85,114716,22168223.23,2051
NSE,21STCENMGM,INE253B01015,EQ,43.45,43.45,42.01,43.30,42.60,17825,771878.07,131
NSE,360ONE,INE466L01038,EQ,1193.10,1197.00,1180.90,1186.00,1192.00,959901,1139834006.40,29613
NSE,3BBLACKBIO,INE994E01018,EQ,1207.00,1226.80,1201.00,1205.90,1204.00,5430,6581510.10,481
NSE,3IINFOLTD,INE748C01038,EQ,25.25,25.65,24.95,25.50,25.09,1726151,43629300.83,5383
NSE,3MINDIA,INE470A01017,EQ,35805.00,36595.00,35710.00,36000.00,35805.00,4631,167325745.00,2479
NSE,3PLAND,INE105C01023,EQ,31.76,32.10,31.47,32.10,31.76,1258,39934.03,45
NSE,5PAISA,INE618L01018,EQ,370.00,372.00,364.80,366.10,367.20,23398,8580656.10,1386
NSE,63MOONS,INE111B01023,EQ,867.30,884.90,855.00,858.20,862.95,223129,193681526.90,8680
NSE,A2ZINFRA,INE619I01012,EQ,16.63,16.89,15.80,16.73,16.63,723134,11623589.76,1369
NSE,AAATECH,INE0D0U01013,EQ,91.80,94.01,91.40,93.12,91.33,65396,6033697.00,259
NSE,AADHARHFC,INE883F01010,EQ,506.35,517.80,499.00,514.90,505.20,380689,195024900.70,16081
NSE,AAKASH,INE087Z01024,EQ,9.00,9.09,8.91,8.99,9.00,91148,817715.10,241
NSE,AAREYDRUGS,INE198H01019,BE,86.90,86.90,81.15,81.80,84.31,81861,6923262.45,158
NSE,AARNAV,INE750R01016,EQ,30.25,31.49,30.25,30.86,30.44,30002,923847.79,490
NSE,AARON,INE721Z01010,EQ,133.56,136.85,133.00,134.57,134.91,10219,1376622.69,350
NSE,AARTECH,INE01C001026,BE,47.62,47.71,46.27,47.25,47.38,12975,608628.68,98
NSE,AARTIDRUGS,INE767A01016,EQ,412.40,417.40,409.95,410.85,412.40,98981,40954035.50,3390
NSE,AARTIIND,INE769A01020,EQ,485.95,507.30,483.40,501.20,485.95,2569945,1285278452.15,50207
NSE,AARTIPHARM,INE0LRU01027,EQ,683.00,699.00,679.80,692.25,683.00,165905,114958302.65,13328
NSE,AARTISURF,INE09EO01013,EQ,532.00,563.00,525.00,551.35,541.15,85585,46909524.95,3554
NSE,AARVI,INE754X01016,EQ,158.93,159.49,155.00,155.87,156.36,26550,4167055.96,850
NSE,AASTHA,INE2FMX01012,EQ,82.88,82.88,82.88,82.88,92.08,249739,20698368.32,1576
NSE,AAVAS,INE216P01012,EQ,1390.00,1396.40,1367.70,1376.30,1375.70,47943,66088792.20,7758
NSE,ABAN,INE421A01028,BE,19.16,19.16,18.55,19.16,18.25,87544,1676585.73,322
NSE,ABANSENT,INE365O01028,BE,25.10,26.60,25.10,26.48,25.82,1159,30395.94,23
NSE,ABB,INE117A01022,EQ,7737.00,7784.50,7671.00,7735.00,7690.50,159592,1235555149.50,19420
NSE,ABBOTINDIA,INE358A01014,EQ,27830.00,27990.00,27750.00,27855.00,27785.00,6071,169186515.00,1795
NSE,ABCAPITAL,INE674K01013,EQ,424.00,425.95,419.00,421.50,424.70,2147659,908224015.90,31088
NSE,ABCOTS,INE08PH01015,EQ,202.90,202.90,199.15,200.87,199.53,1989,399037.82,172
NSE,ABDL,INE552Z01027,EQ,615.05,619.65,596.85,605.00,614.15,364877,221369775.60,14583
NSE,ABFRL,INE647O01011,EQ,62.20,64.10,61.15,63.26,62.10,12219124,769703726.82,41171
NSE,ABINFRA,INE00YB01025,EQ,10.13,10.15,9.91,10.01,9.98,355328,3551543.10,702
NSE,ABLBL,INE14LE01019,EQ,95.49,95.60,94.11,94.66,94.60,495226,46930951.36,5795
NSE,ABMINTLLTD,INE251C01025,EQ,45.47,45.47,41.36,41.41,42.24,192,8103.79,8
NSE,ABMKNO,INE850B01026,EQ,194.00,197.00,190.10,190.87,191.61,1738,333960.08,27
NSE,ABREL,INE055A01016,EQ,1428.90,1428.90,1384.10,1390.80,1421.20,98585,137791010.20,8908
NSE,ABSLAMC,INE404A01024,EQ,1017.10,1028.50,1005.60,1024.10,1017.10,169770,173046337.90,19087
