exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
BSE,1STCUS,INE609B01018,X,66.95,66.95,62.72,66.58,66.18,246,15756.00,10
BSE,20MICRONS,INE144J01027,B,199.15,211.95,191.25,192.85,200.45,43539,8751905.00,962
BSE,21STCENMGM,INE253B01015,B,40.26,40.26,40.26,40.26,39.48,1275,51331.00,6
BSE,360ONE,INE466L01038,A,1141.05,1165.00,1131.55,1135.60,1142.10,20994,24074519.00,1423
BSE,3BBLACKBIO,INE994E01018,B,1262.55,1274.90,1243.55,1248.10,1250.05,1396,1754534.00,184
BSE,3IINFOLTD,INE748C01038,B,22.56,23.30,22.30,23.19,22.56,85631,1964507.00,648
BSE,3MINDIA,INE470A01017,A,35000.00,35847.00,34466.70,34510.10,34832.35,626,21985391.00,158
BSE,3PLAND,INE105C01023,B,32.16,32.16,31.50,32.15,32.16,284,8965.00,16
BSE,4THGEN,INE739B01039,XT,6.00,6.00,5.89,5.89,6.20,499,2950.00,7
BSE,5PAISA,INE618L01018,B,346.95,351.65,343.95,349.05,346.70,2025,706850.00,123
BSE,63MOONS,INE111B01023,A,856.70,949.65,850.00,930.95,847.05,1253907,1144379327.00,27602
BSE,7NR,INE413X01035,XT,6.00,6.00,5.95,5.95,6.07,116484,694284.00,38
BSE,7SEASL,INE454F01010,X,80.98,80.98,77.61,78.10,78.32,4311,336330.00,45
BSE,7TEC,INE856B01023,X,36.69,36.69,33.70,34.14,35.94,89417,3067716.00,596
BSE,A1L,INE911Z01025,B,5.42,5.70,5.42,5.50,5.70,3777905,20699121.00,2906
BSE,A2ZINFRA,INE619I01012,B,15.45,15.89,14.72,15.46,14.77,125292,1917384.00,521
BSE,AAATECH,INE0D0U01013,B,85.60,89.96,85.60,89.90,89.90,455,40588.00,20
BSE,AADHARHFC,INE883F01010,A,493.85,503.00,492.10,496.40,494.00,19334,9657121.00,632
BSE,AADIIND,INE563D01013,X,8.79,8.79,8.79,8.79,8.75,1450,12745.00,5
BSE,AAIL,INE864E01021,X,119.95,119.95,112.00,113.11,114.94,4506,517046.00,66
BSE,AANCHALISP,INE322R01022,XT,72.10,74.85,69.20,70.55,72.10,57471,4060272.00,128
BSE,AAREYDRUGS,INE198H01019,T,76.14,78.39,76.14,78.39,77.47,2002,156932.00,4
BSE,AARNAV,INE750R01016,B,31.44,32.26,31.24,31.45,30.69,4418,140774.00,97
BSE,AARTECH,INE01C001026,T,47.10,47.10,46.00,46.00,45.01,101,4756.00,2
BSE,AARTIDRUGS,INE767A01016,B,413.00,425.50,412.75,423.50,412.60,9820,4114849.00,381
BSE,AARTIIND,INE769A01020,A,502.25,517.05,485.25,489.55,480.55,787871,395477202.00,13949
BSE,AARTIPHARM,INE0LRU01027,A,707.95,707.95,652.30,667.95,674.05,11837,7874932.00,572
BSE,AARTISURF,INE09EO01013,B,393.95,403.25,393.95,402.65,392.80,1272,509658.00,271
BSE,AASHKA,INE0EAX01014,M,73.00,73.70,73.00,73.70,73.70,4000,294100.00,4
BSE,AASTAFIN,INE819K01014,X,34.98,35.75,33.00,34.70,34.98,6374,219295.00,39
BSE,AASTHA,INE2FMX01012,B,77.10,77.35,76.00,76.20,76.70,96662,7377258.00,895
BSE,AAVAS,INE216P01012,A,1361.65,1370.15,1355.00,1361.50,1361.65,1023,1395536.00,149
BSE,AAYUSH,INE430R01023,X,23.50,23.51,22.95,23.10,23.19,56583,1308048.00,503
BSE,AAYUSHBULL,INE777X01017,M,1181.10,1225.00,1181.00,1201.10,1186.35,70375,84369687.00,459
BSE,ABAN,INE421A01028,T,15.37,15.82,15.09,15.72,15.07,22366,349577.00,130
BSE,ABANSENT,INE365O01028,T,26.01,26.39,25.60,26.39,26.26,972,25034.00,8
BSE,ABATEAS,INE454E01013,X,9.97,9.97,9.03,9.40,9.60,12159,115298.00,76
BSE,ABB,INE117A01022,A,7359.10,7482.60,7201.00,7285.95,7291.95,18459,136779944.00,4201
BSE,ABBOTINDIA,INE358A01014,A,27853.45,27853.45,27450.45,27784.15,27566.00,413,11445179.00,264
BSE,ABCAPITAL,INE674K01013,A,395.35,412.95,395.35,404.50,394.25,502215,204334466.00,10014
BSE,ABCINDQ,INE125D01011,X,63.30,66.00,62.01,64.21,62.86,714,45396.00,36
BSE,ABCOTS,INE08PH01015,B,200.00,204.75,198.80,199.80,200.10,74,14853.00,38
BSE,ABDL,INE552Z01027,A,654.75,654.75,617.05,620.50,648.00,14201,8965958.00,806
BSE,ABFRL,INE647O01011,A,59.61,61.85,58.50,60.25,58.98,724357,43869116.00,6353
BSE,ABHICAP,INE516F01016,X,109.65,112.90,103.30,112.00,109.65,17,1847.00,9
BSE,ABHIFIN,INE723C01015,XT,58.97,58.97,53.37,53.37,56.17,90,5027.00,9
BSE,ABINFRA,INE00YB01025,B,10.22,10.22,10.00,10.01,10.05,15137,152012.00,45
BSE,ABIRAFN,INE195I01013,Z,30.21,30.95,30.21,30.25,30.17,96,2903.00,4
BSE,ABLBL,INE14LE01019,A,95.03,95.88,94.45,94.57,94.50,34796,3300736.00,417
BSE,ABMKNO,INE850B01026,B,190.00,192.00,190.00,190.60,193.00,93,17762.00,7
BSE,ABREL,INE055A01016,A,1394.85,1464.05,1376.40,1421.50,1373.10,18193,25910660.00,1232
BSE,ABRIL,INE15MX01014,M,35.00,35.00,33.27,33.27,34.90,4000,136540.00,2
BSE,ABSLAMC,INE404A01024,A,1021.20,1021.20,1002.10,1013.95,1008.90,9883,10002529.00,601
BSE,ABVL,INE485K01022,X,5.17,5.25,5.07,5.18,5.14,96368,500492.00,253
BSE,ACC,INE012A01025,A,1357.25,1372.80,1351.00,1357.60,1357.95,13992,18997477.00,1428
BSE,ACCEDERE,INE578B01015,XT,72.99,73.00,72.99,73.00,70.45,51,3722.00,2
BSE,ACCEL,INE258C01038,X,12.38,12.75,12.25,12.64,12.39,3392,41863.00,43
BSE,ACCELYA,INE793A01012,B,1143.85,1153.25,1135.80,1142.15,1141.25,362,415032.00,51
BSE,ACCORDTS,INE132201018,M,61.60,64.39,60.42,60.56,61.46,153000,9550080.00,51
BSE,ACCURACY,INE648Z01023,T,4.80,4.90,4.78,4.80,4.78,944,4531.00,9
BSE,ACE,INE731H01025,A,1066.95,1074.55,1054.00,1070.10,1059.85,43095,45969281.00,2628
BSE,ACEMEN,INE023R01018,X,101.00,104.95,100.00,102.81,99.80,25561,2589270.00,92
BSE,ACESOFT,INE849B01010,X,153.95,155.50,147.60,151.85,148.90,21865,3311621.00,240
BSE,ACFSL,INE218P01018,MT,67.64,67.64,67.64,67.64,64.42,1200,81168.00,1
BSE,ACGL,INE451C01013,B,2161.15,2208.75,2126.50,2175.05,2147.90,828,1802582.00,165
BSE,ACHYUT,INE0K1401020,T,6.51,6.86,6.42,6.48,6.63,21444,141602.00,155
BSE,ACI,INE128X01021,A,550.40,561.95,521.00,525.20,561.70,29347,16029367.00,1433
BSE,ACIIN,INE167B01025,X,1.34,1.34,1.34,1.34,1.28,40743,54595.00,43
BSE,ACKNIT,INE326C01017,X,295.55,318.00,295.55,317.95,310.00,39,12086.00,4
BSE,ACL,INE666E01020,B,47.62,47.95,47.06,47.50,47.62,3296,156462.00,44
BSE,ACLD,INE0T3401029,M,142.00,144.00,142.00,143.00,143.85,6600,942870.00,11
BSE,ACME,INE636B01011,Z,30.88,30.88,29.00,29.45,29.41,1596,49179.00,20
BSE,ACMESOLAR,INE622W01025,A,362.45,367.40,359.65,362.45,361.00,122758,44563980.00,5153
BSE,ACML,INE427V01013,M,30.15,30.15,29.50,30.15,30.13,5000,149950.00,4
BSE,ACSTECH,INE366C01021,B,40.00,40.20,39.40,39.61,40.00,9495,377835.00,56
BSE,ACTIVE,INE380Z01015,B,116.10,118.55,115.50,117.40,117.45,2857,332991.00,38
BSE,ACUTAAS,INE00FF01025,A,3213.10,3226.35,3075.00,3099.95,3233.50,30733,96736191.00,3131
BSE,ADANIENSOL,INE931S01010,A,1664.00,1681.35,1628.35,1648.60,1659.05,68555,113273682.00,4331
