exchange,symbol,isin,series,open,high,low,close,prev_close,volume,value,trades
NSE,20MICRONS,INE144J01027,EQ,200.00,212.52,191.10,192.46,200.07,808418,162708811.07,17755
NSE,21STCENMGM,INE253B01015,EQ,39.40,40.17,39.40,40.17,39.39,7817,313586.18,50
NSE,360ONE,INE466L01038,EQ,1140.00,1166.00,1132.00,1135.30,1142.90,1168016,1338179236.00,49508
NSE,3BBLACKBIO,INE994E01018,EQ,1265.50,1274.00,1244.00,1247.10,1250.00,3475,4380779.50,446
NSE,3IINFOLTD,INE748C01038,EQ,22.52,23.32,22.30,23.21,22.59,1599202,36694645.71,3832
NSE,3MINDIA,INE470A01017,EQ,35050.00,35895.00,34485.00,34615.00,34940.00,6328,221129585.00,3739
NSE,3PLAND,INE105C01023,EQ,32.00,32.97,31.33,31.70,31.79,2081,65760.02,68
NSE,5PAISA,INE618L01018,EQ,350.00,353.40,345.30,348.60,347.00,34543,12080917.70,1370
NSE,63MOONS,INE111B01023,EQ,852.70,950.00,850.00,931.40,847.35,13988219,12825464391.00,279753
NSE,A2ZINFRA,INE619I01012,EQ,15.30,15.95,14.68,15.55,14.58,1556942,24005704.98,2568
NSE,AAATECH,INE0D0U01013,EQ,88.73,90.00,88.73,89.38,88.60,7156,639718.49,559
NSE,AADHARHFC,INE883F01010,EQ,495.00,504.00,492.05,496.70,490.75,224744,112406006.85,17757
NSE,AAKASH,INE087Z01024,EQ,8.80,9.15,8.76,8.95,8.92,115079,1032773.19,230
NSE,AAREYDRUGS,INE198H01019,BE,77.89,77.89,77.00,77.86,77.12,6585,512586.13,20
NSE,AARNAV,INE750R01016,EQ,31.10,32.32,30.75,31.36,31.13,88784,2809488.70,1259
NSE,AARON,INE721Z01010,EQ,133.00,139.40,131.01,135.81,131.28,21371,2902606.60,662
NSE,AARTECH,INE01C001026,BE,45.20,47.00,45.00,46.44,45.16,18748,861611.90,105
NSE,AARTIDRUGS,INE767A01016,EQ,413.00,427.20,412.00,422.75,412.80,187361,78883927.90,5617
NSE,AARTIIND,INE769A01020,EQ,504.00,516.95,485.10,489.10,480.20,11292862,5623507016.05,178926
NSE,AARTIPHARM,INE0LRU01027,EQ,661.35,674.00,650.80,667.15,674.30,155910,103907010.40,13829
NSE,AARTISURF,INE09EO01013,EQ,393.00,404.45,392.00,400.85,393.15,13178,5264089.70,980
NSE,AARVI,INE754X01016,EQ,151.89,164.90,151.09,156.70,151.89,170050,27136641.74,6350
NSE,AASTHA,INE2FMX01012,EQ,77.80,77.80,76.00,76.25,76.62,797524,60863513.54,4069
NSE,AAVAS,INE216P01012,EQ,1360.10,1370.40,1346.20,1359.80,1362.60,27076,36925763.50,5950
NSE,ABAN,INE421A01028,BE,15.05,15.79,14.71,15.79,15.04,86529,1346885.02,409
NSE,ABANSENT,INE365O01028,BE,26.40,26.99,25.14,26.79,26.44,13363,344548.21,90
NSE,ABB,INE117A01022,EQ,7350.50,7485.00,7201.50,7284.50,7291.50,348950,2580742770.50,41853
NSE,ABBOTINDIA,INE358A01014,EQ,27505.00,27880.00,27430.00,27800.00,27555.00,6208,172241655.00,2135
NSE,ABCAPITAL,INE674K01013,EQ,396.90,413.00,396.10,404.30,394.05,10947542,4456617389.20,101564
NSE,ABCOTS,INE08PH01015,EQ,199.60,203.50,196.81,198.85,199.49,5640,1128194.13,347
NSE,ABDL,INE552Z01027,EQ,654.00,654.00,613.70,619.50,648.45,338507,212689809.85,13047
NSE,ABFRL,INE647O01011,EQ,59.59,61.85,58.44,60.24,58.94,14239491,861992430.62,59456
NSE,ABINFRA,INE00YB01025,EQ,10.09,10.13,10.00,10.05,10.09,1503933,15128108.14,537
NSE,ABLBL,INE14LE01019,EQ,95.50,95.95,94.32,94.67,94.45,849945,80814665.65,5258
NSE,ABMINTLLTD,INE251C01025,EQ,48.74,48.74,43.11,43.71,44.51,281,12947.14,25
NSE,ABMKNO,INE850B01026,EQ,197.00,197.00,188.80,190.05,196.85,489,93044.35,27
NSE,ABREL,INE055A01016,EQ,1378.10,1471.20,1372.10,1418.10,1378.10,267520,380154091.40,20862
NSE,ABSLAMC,INE404A01024,EQ,1012.00,1022.20,1002.20,1011.80,1008.80,266022,269258189.30,21315
NSE,ACC,INE012A01025,EQ,1359.00,1373.70,1351.00,1357.40,1356.50,136288,185359158.00,11376
NSE,ACCELYA,INE793A01012,EQ,1143.00,1160.00,1132.60,1142.60,1142.50,6364,7276454.80,670
NSE,ACCURACY,INE648Z01023,BE,4.62,4.85,4.62,4.80,4.83,85103,410443.35,127
NSE,ACE,INE731H01025,EQ,1065.00,1074.50,1053.00,1070.30,1057.20,297207,317296968.40,15415
NSE,ACEINTEG,INE543V01017,EQ,19.15,19.74,18.82,19.04,19.15,6188,118368.43,68
NSE,ACI,INE128X01021,EQ,556.00,562.15,520.05,525.65,561.20,766730,415710119.50,21590
NSE,ACL,INE666E01020,EQ,48.49,48.49,47.01,47.63,47.52,8970,426586.86,159
NSE,ACMESOLAR,INE622W01025,EQ,363.95,367.50,359.10,362.60,360.70,1446698,526513551.20,34920
NSE,ACSTECH,INE366C01021,EQ,39.25,40.50,39.25,39.97,39.91,89567,3577930.61,320
NSE,ACUTAAS,INE00FF01025,EQ,3225.00,3232.90,3062.10,3104.90,3233.80,904413,2841192466.20,56219
NSE,ADANIENSOL,INE931S01010,EQ,1666.00,1682.00,1628.80,1645.40,1659.00,1779312,2937698095.90,55342
NSE,ADANIENT,INE423A01024,EQ,3051.00,3067.50,3002.40,3009.50,3049.10,866401,2620282578.60,44309
NSE,ADANIGREEN,INE364U01010,EQ,1368.80,1397.00,1353.00,1383.00,1358.70,1571946,2159854087.60,38561
NSE,ADANIPORTS,INE742F01042,EQ,1674.00,1708.10,1650.00,1696.50,1664.10,4703646,7953338842.00,87747
NSE,ADANIPOWER,INE814H01029,EQ,209.98,212.68,209.11,211.31,208.97,15216198,3212724115.60,71998
NSE,ADFFOODS,INE982B01027,EQ,262.00,277.70,262.00,270.95,262.35,514460,140406540.70,14192
NSE,ADL,INE0CHO01012,EQ,70.69,71.40,70.68,71.33,68.61,1935,137399.82,24
NSE,ADOR,INE045A01017,EQ,1487.60,1499.90,1436.00,1444.70,1480.20,37365,54820830.60,4422
NSE,ADROITINFO,INE737B01033,EQ,9.96,10.16,9.51,10.01,9.71,56642,561761.20,238
NSE,ADSL,INE102I01027,EQ,113.91,115.00,113.32,114.64,113.91,73855,8451588.45,1479
NSE,ADVAIT,INE0ALI01010,EQ,2178.30,2333.80,2155.10,2310.60,2178.30,42666,97272824.40,6153
NSE,ADVANCE,INE1B0W01010,EQ,120.20,126.99,118.50,125.01,119.40,624106,76823905.49,5637
NSE,ADVANIHOTR,INE199C01026,EQ,52.47,52.47,51.02,51.06,51.28,11798,606753.90,345
NSE,ADVENTHTL,INE28GN01010,EQ,148.05,149.35,146.51,147.67,147.64,41985,6211571.70,1062
NSE,ADVENZYMES,INE837H01020,EQ,307.70,317.70,304.25,315.10,306.20,234021,73196547.05,6105
NSE,AEGISLOG,INE208C01025,EQ,1249.00,1291.40,1222.30,1280.80,1249.30,832634,1044922742.80,26899
NSE,AEGISVOPAK,INE0INX01018,EQ,294.80,295.47,288.00,290.16,292.30,843953,246737685.88,12249
NSE,AEPL,INE757T01025,EQ,14.15,14.60,14.15,14.38,14.35,6026,86990.32,63
NSE,AEQUS,INE947N01017,EQ,231.22,231.22,227.60,229.16,228.38,1145958,262815225.55,15872
NSE,AEROENTER,INE065D01027,EQ,119.05,123.68,118.40,119.43,118.95,227550,27312594.75,3084
NSE,AEROFLEX,INE024001021,EQ,444.00,444.00,433.80,435.45,426.60,925704,405176263.10,14580
NSE,AERONEU,INE035801013,EQ,87.43,87.69,85.11,86.00,85.32,48368,4178677.35,1115
NSE,AEROPLANE,INE05TO01019,EQ,192.65,201.09,190.10,200.34,191.52,994073,196632514.43,6633
NSE,AETHER,INE0BWX01014,EQ,1511.50,1614.40,1492.20,1539.60,1490.80,2452619,3825114155.50,143713
NSE,AFCONS,INE101I01011,EQ,273.00,274.95,269.70,271.15,273.25,1007153,272972267.90,15755
NSE,AFFLE,INE00WC01027,EQ,1634.60,1634.60,1578.10,1586.00,1622.70,303279,483774614.10,30709
NSE,AFFORDABLE,INE692Z01013,BE,181.60,183.79,179.01,180.86,181.60,7609,1381800.28,172
NSE,AFIL,INE916Y01027,EQ,9.12,9.40,8.99,9.30,9.21,776291,7125632.18,751
NSE,AFSL,INE00ZE01026,EQ,202.91,203.00,201.00,201.04,201.00,8711,1752776.45,90
NSE,AGARIND,INE204E01012,EQ,507.00,507.00,497.00,499.80,501.35,21814,10894235.85,963
NSE,AGARWALEYE,INE943P01029,EQ,481.50,490.00,473.95,478.00,482.20,43758,21018981.70,3600
NSE,AGI,INE415A01038,EQ,709.30,714.95,698.90,709.25,705.15,74650,52819272.50,3101
NSE,AGIIL,INE976R01033,EQ,312.00,316.50,303.95,312.10,310.20,5105755,1587651319.75,52903
NSE,AGL,INE1YPB01014,EQ,12.26,12.35,12.15,12.23,12.19,901226,11022724.72,2952
NSE,AGRITECH,INE449G01018,BE,110.00,111.00,109.00,109.63,111.05,2155,236773.28,55
NSE,AGROPHOS,INE740V01019,EQ,29.50,29.50,28.74,29.25,28.67,10545,308480.48,106
NSE,AHCL,INE0Y8W01025,EQ,14.65,14.69,14.19,14.61,14.52,4814365,69625245.61,5785
NSE,AHLADA,INE00PV01013,EQ,36.65,37.20,36.65,36.96,36.40,10041,372022.69,76
NSE,AHLEAST,INE926K01017,EQ,142.01,145.80,142.00,145.10,141.74,1184,170364.87,62
NSE,AHLUCONT,INE758C01029,EQ,819.30,826.25,812.20,821.40,819.30,15056,12356018.85,2471
NSE,AHLWEST,INE915K01010,BE,547.85,548.00,541.00,541.15,547.85,176,95813.10,11
NSE,AIAENG,INE212H01026,EQ,4563.50,4624.00,4484.00,4591.00,4563.50,131078,598593902.00,27604
NSE,AIIL,INE206F01022,EQ,546.50,559.60,536.60,539.30,545.90,111238,60808286.20,6556
NSE,AIRAN,INE645W01026,EQ,15.06,15.28,15.02,15.13,15.06,40262,609423.08,228
NSE,AIROLAM,INE801L01010,EQ,86.07,88.50,85.69,86.03,86.06,1504,129483.17,42
NSE,AJANTPHARM,INE031B01049,EQ,3480.10,3498.00,3350.00,3465.20,3436.40,211274,723795405.20,35308
NSE,AJAXENGG,INE274Y01021,EQ,579.25,583.95,575.10,580.15,581.25,21094,12229455.70,2447
NSE,AJMERA,INE298G01035,EQ,125.00,127.07,125.00,126.34,125.46,166799,21035958.18,2001
NSE,AJOONI,INE820Y01021,EQ,4.03,4.07,3.97,4.00,4.02,97601,392145.37,305
NSE,AKASH,INE737W01013,EQ,26.80,27.30,26.21,26.69,26.81,9600,257312.39,62
NSE,AKCAPIT,INE701G01012,EQ,1749.00,1749.00,1621.40,1693.30,1693.90,5762,9758624.00,661
NSE,AKG,INE00Y801016,EQ,10.60,10.60,9.85,9.86,10.02,3090,30705.23,75
NSE,AKI,INE642Z01026,EQ,4.01,4.29,4.01,4.14,4.16,87427,362445.77,177
NSE,AKSHAR,INE256Z01025,EQ,0.40,0.41,0.39,0.39,0.39,771059,312123.60,274
NSE,AKSHARCHEM,INE542B01011,BE,240.00,252.80,240.00,249.94,249.62,4297,1066361.22,98
NSE,AKSHOPTFBR,INE523B01011,BE,5.44,5.44,5.44,5.44,5.34,31970,173916.80,27
NSE,AKUMS,INE09XN01023,EQ,661.90,663.90,653.60,658.35,660.60,82455,54301286.75,6752
NSE,ALANKIT,INE914E01040,EQ,7.80,7.98,7.72,7.78,7.88,96063,751988.58,466
NSE,ALBERTDAVD,INE155C01010,EQ,689.65,693.00,685.05,689.30,690.10,732,504380.70,123
NSE,ALEMBICLTD,INE426A01027,EQ,90.00,91.35,89.65,91.13,89.63,223183,20270883.56,2036
NSE,ALGOQUANT,INE598D01035,EQ,68.35,69.24,66.98,68.41,67.61,994738,67178062.30,2145
NSE,ALICON,INE062D01024,EQ,686.90,687.10,666.00,672.35,680.55,9056,6122604.85,508
NSE,ALIVUS,INE03Q201024,EQ,1135.50,1177.60,1108.00,1160.00,1095.70,237291,273764441.90,21812
NSE,ALKALI,INE773I01017,BE,71.60,71.82,69.20,70.66,71.25,2882,200271.32,43
NSE,ALKEM,INE540L01014,EQ,5825.00,5833.00,5735.00,5751.50,5816.50,116595,673002898.00,16348
NSE,ALKYLAMINE,INE150B01039,EQ,1790.80,1841.00,1771.40,1785.60,1787.20,74745,134495671.10,10733
NSE,ALLCARGO,INE418H01029,EQ,7.98,8.08,7.90,8.03,7.94,1820808,14555344.73,2980
NSE,ALLDIGI,INE835G01018,EQ,750.00,820.00,750.00,812.70,855.10,30029,23960828.90,1822
NSE,ALLTIME,INE0GV601021,EQ,223.79,229.36,220.00,221.01,224.60,111300,24831449.63,1797
NSE,ALMONDZ,INE326B01035,EQ,14.45,14.90,13.90,14.76,14.35,199183,2903162.07,429
NSE,ALOKINDS,INE270A01029,EQ,11.87,11.96,11.82,11.92,11.85,1657064,19734214.71,4217
NSE,ALPA,INE385I01010,EQ,68.78,68.78,66.05,66.84,67.48,11978,802230.82,142
NSE,ALPHAGEO,INE137C01018,EQ,207.62,226.39,207.15,220.13,207.62,36405,8031556.56,791
NSE,ALPINETEX,INE1JCQ01037,BE,66.21,73.17,66.21,73.15,69.69,883062,60468605.57,7762
NSE,AMAGI,INE121R01077,EQ,660.95,669.50,643.10,650.70,658.60,155289,101074304.50,14450
NSE,AMANTA,INE084K01015,BE,168.72,168.72,168.72,168.72,165.42,30296,5111541.12,95
NSE,AMBALALSA,INE432A01017,EQ,33.85,36.50,33.01,34.84,33.49,273499,9582076.58,1889
NSE,AMBER,INE371P01015,EQ,7400.00,7534.50,7395.00,7440.50,7401.00,161195,1203782915.50,20273
NSE,AMBICAAGAR,INE792B01012,EQ,24.85,25.50,24.10,25.00,24.42,6031,151075.88,79
NSE,AMBIKCO,INE540G01014,EQ,1706.10,1727.90,1702.00,1711.80,1699.80,3856,6606676.10,570
NSE,AMBUJACEM,INE079A01024,EQ,435.20,438.95,430.25,432.20,434.20,1202393,520898001.50,24304
NSE,AMDIND,INE005I01014,EQ,46.51,48.15,46.30,46.43,46.84,4098,191138.89,98
NSE,AMJLAND,INE606A01024,EQ,39.00,39.44,38.31,39.34,39.11,11138,434853.31,128
NSE,AMNPLST,INE275D01022,EQ,201.00,207.46,196.35,198.81,200.51,7240,1462664.27,397
NSE,AMRUTANJAN,INE098F01031,EQ,516.10,516.95,511.60,515.00,516.00,79699,41046127.20,941
NSE,ANANDRATHI,INE463V01026,EQ,2046.00,2089.00,2046.00,2073.70,2039.30,153712,318281911.30,16014
NSE,ANANTRAJ,INE242C01024,EQ,613.10,632.40,608.50,624.50,609.60,4084776,2543085962.75,43432
NSE,ANDHRAPAP,INE435A01051,EQ,62.10,62.82,60.20,61.03,61.91,228014,14026722.52,1431
NSE,ANDHRSUGAR,INE715B01021,EQ,83.23,83.90,81.70,82.13,82.29,171871,14159351.99,2040
NSE,ANGELONE,INE732I01021,EQ,293.00,299.95,292.50,297.95,291.65,4626956,1376263027.35,35604
NSE,ANIKINDS,INE087B01017,EQ,41.14,44.66,41.14,41.33,41.94,5185,217086.87,56
NSE,ANMOL,INE02AR01019,EQ,10.12,10.50,9.95,10.12,9.86,48289,488154.61,189
NSE,ANTELOPUS,INE818A01017,EQ,799.00,828.45,795.65,821.50,797.60,139005,113787556.40,5895
NSE,ANTGRAPHIC,INE414B01021,EQ,0.74,0.77,0.74,0.75,0.73,73451,55248.56,139
NSE,ANTHEM,INE0CZ201020,EQ,784.10,819.00,783.05,809.20,784.40,981739,795326410.10,29898
NSE,ANUHPHR,INE489G01022,EQ,79.58,80.25,79.10,79.48,79.72,20526,1637559.86,647
NSE,ANUP,INE294Z01018,EQ,2169.90,2222.00,2156.00,2172.90,2154.70,20055,43958747.50,3956
